Entry	Reviewed	Entry Name	Gene Names	EC number	Gene Ontology (GO)	Organism (ID)
Q39W22	unreviewed	Q39W22_GEOMG	Gmet_1316		transferase activity [GO:0016740]	269799
Q39W24	unreviewed	Q39W24_GEOMG	Gmet_1314		toxin-antitoxin complex [GO:0110001]; RNA nuclease activity [GO:0004540]	269799
Q39W25	unreviewed	Q39W25_GEOMG	Gmet_1313			269799
Q39W28	unreviewed	Q39W28_GEOMG	Gmet_0323 Gmet_1310 Gmet_2515 Gmet_3527			269799
Q39W29	unreviewed	Q39W29_GEOMG	vorC Gmet_1309		oxidoreductase activity, acting on the aldehyde or oxo group of donors [GO:0016903]	269799
Q39W30	unreviewed	Q39W30_GEOMG	vorB Gmet_1308		oxidoreductase activity [GO:0016491]; thiamine pyrophosphate binding [GO:0030976]	269799
Q39W31	unreviewed	Q39W31_GEOMG	vorA Gmet_1307		oxidoreductase activity [GO:0016491]	269799
Q39W32	unreviewed	Q39W32_GEOMG	vorD Gmet_1306		iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]	269799
Q39W33	unreviewed	Q39W33_GEOMG	Gmet_1305		DNA binding [GO:0003677]; zinc ion binding [GO:0008270]; regulation of DNA-templated transcription [GO:0006355]	269799
Q39W36	unreviewed	Q39W36_GEOMG	Gmet_1302		ATP binding [GO:0005524]	269799
Q39W37	unreviewed	Q39W37_GEOMG	Gmet_1301			269799
Q39W39	unreviewed	Q39W39_GEOMG	Gmet_1299			269799
Q39W40	unreviewed	Q39W40_GEOMG	Gmet_1298			269799
Q39W42	unreviewed	Q39W42_GEOMG	Gmet_1296			269799
Q39W43	unreviewed	Q39W43_GEOMG	pepF Gmet_1295		metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; proteolysis [GO:0006508]	269799
Q39W45	unreviewed	Q39W45_GEOMG	Gmet_1293		dioxygenase activity [GO:0051213]; nitronate monooxygenase activity [GO:0018580]	269799
Q39W47	unreviewed	Q39W47_GEOMG	Gmet_1291		DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of DNA-templated transcription [GO:0006355]	269799
Q39W50	unreviewed	Q39W50_GEOMG	ptsH Gmet_1288		cytoplasm [GO:0005737]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]	269799
Q39W51	unreviewed	Q39W51_GEOMG	Gmet_1287		membrane [GO:0016020]; kinase activity [GO:0016301]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]	269799
Q39W56	unreviewed	Q39W56_GEOMG	lptB Gmet_1282		ATP-binding cassette (ABC) transporter complex [GO:0043190]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; transmembrane transport [GO:0055085]	269799
Q39W57	unreviewed	Q39W57_GEOMG	lptA Gmet_1281		periplasmic space [GO:0042597]; lipopolysaccharide binding [GO:0001530]; lipopolysaccharide transport [GO:0015920]	269799
Q39W58	unreviewed	Q39W58_GEOMG	lptC Gmet_1280		plasma membrane [GO:0005886]; lipopolysaccharide transmembrane transporter activity [GO:0015221]	269799
Q39W64	unreviewed	Q39W64_GEOMG	Gmet_1274		catalytic activity [GO:0003824]; nucleoside metabolic process [GO:0009116]	269799
Q39W65	unreviewed	Q39W65_GEOMG	Gmet_1273		membrane [GO:0016020]	269799
Q39W66	unreviewed	Q39W66_GEOMG	Gmet_1272			269799
Q39W67	unreviewed	Q39W67_GEOMG	Gmet_1271		ATP-binding cassette (ABC) transporter complex [GO:0043190]	269799
Q39W68	unreviewed	Q39W68_GEOMG	Gmet_1270			269799
Q39W69	unreviewed	Q39W69_GEOMG	leuD Gmet_1269		isomerase activity [GO:0016853]; lyase activity [GO:0016829]	269799
Q39W71	unreviewed	Q39W71_GEOMG	Gmet_1267		AMP nucleosidase activity [GO:0008714]; cytokinin biosynthetic process [GO:0009691]	269799
Q39W72	unreviewed	Q39W72_GEOMG	Gmet_1266		cytoplasm [GO:0005737]; nucleic acid binding [GO:0003676]	269799
Q39W80	unreviewed	Q39W80_GEOMG	yeaZ Gmet_1258		peptidase activity [GO:0008233]; proteolysis [GO:0006508]; tRNA threonylcarbamoyladenosine modification [GO:0002949]	269799
Q39W89	unreviewed	Q39W89_GEOMG	lptF Gmet_1249		ATP-binding cassette (ABC) transporter complex [GO:0043190]; transmembrane transport [GO:0055085]	269799
Q39W90	unreviewed	Q39W90_GEOMG	lptG Gmet_1248		ATP-binding cassette (ABC) transporter complex [GO:0043190]; transmembrane transport [GO:0055085]	269799
Q39W91	unreviewed	Q39W91_GEOMG	Gmet_1247			269799
Q39W92	unreviewed	Q39W92_GEOMG	Gmet_1246		iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]	269799
Q39W93	unreviewed	Q39W93_GEOMG	Gmet_1245		cell outer membrane [GO:0009279]	269799
Q39W94	unreviewed	Q39W94_GEOMG	Gmet_1244			269799
Q39W97	unreviewed	Q39W97_GEOMG	frx-1 Gmet_1241		iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]	269799
Q39W98	unreviewed	Q39W98_GEOMG	Gmet_1240		membrane [GO:0016020]	269799
Q39W99	unreviewed	Q39W99_GEOMG	Gmet_1239			269799
Q39WA0	unreviewed	Q39WA0_GEOMG	Gmet_1238		metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; proteolysis [GO:0006508]	269799
Q39WA1	unreviewed	Q39WA1_GEOMG	Gmet_1237			269799
Q39WA2	unreviewed	Q39WA2_GEOMG	Gmet_1236		plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]	269799
Q39WA3	unreviewed	Q39WA3_GEOMG	Gmet_1235		plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]	269799
Q39WA4	unreviewed	Q39WA4_GEOMG	Gmet_1234		ATP-binding cassette (ABC) transporter complex [GO:0043190]; periplasmic space [GO:0042597]; transmembrane transport [GO:0055085]	269799
Q39WA5	unreviewed	Q39WA5_GEOMG	Gmet_1233			269799
Q39WA6	unreviewed	Q39WA6_GEOMG	Gmet_1232		kinase activity [GO:0016301]	269799
Q39WA7	unreviewed	Q39WA7_GEOMG	Gmet_1231		membrane [GO:0016020]	269799
Q39WA8	unreviewed	Q39WA8_GEOMG	Gmet_1230		membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]	269799
Q39WB1	unreviewed	Q39WB1_GEOMG	Gmet_1226			269799
Q39WB2	unreviewed	Q39WB2_GEOMG	hinT Gmet_1225		catalytic activity [GO:0003824]	269799
Q39WB3	unreviewed	Q39WB3_GEOMG	sbcC Gmet_1224		membrane [GO:0016020]; ATP hydrolysis activity [GO:0016887]; exonuclease activity [GO:0004527]; double-strand break repair [GO:0006302]	269799
Q39WB4	unreviewed	Q39WB4_GEOMG	sbcD Gmet_1223		exonuclease activity [GO:0004527]	269799
Q39WB5	unreviewed	Q39WB5_GEOMG	Gmet_1222		methyltransferase activity [GO:0008168]; RNA binding [GO:0003723]; methylation [GO:0032259]	269799
Q39WB6	unreviewed	Q39WB6_GEOMG	Gmet_1221		DNA binding [GO:0003677]	269799
Q39WB7	unreviewed	Q39WB7_GEOMG	Gmet_1220		phosphorelay signal transduction system [GO:0000160]	269799
Q39WB9	unreviewed	Q39WB9_GEOMG	Gmet_1218	2.7.13.3	phosphorelay sensor kinase activity [GO:0000155]	269799
Q39WC3	unreviewed	Q39WC3_GEOMG	Gmet_1214			269799
Q39WC4	unreviewed	Q39WC4_GEOMG	Gmet_1213		telomerase activity [GO:0003720]; telomerase RNA binding [GO:0070034]; telomere maintenance via recombination [GO:0000722]	269799
Q39WC6	unreviewed	Q39WC6_GEOMG	gapB Gmet_1211		NAD binding [GO:0051287]; oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [GO:0016620]	269799
Q39WC7	unreviewed	Q39WC7_GEOMG	Gmet_1210		electron transfer activity [GO:0009055]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]	269799
Q39WC8	unreviewed	Q39WC8_GEOMG	Gmet_1209			269799
Q39WC9	unreviewed	Q39WC9_GEOMG	Gmet_1208		plasma membrane [GO:0005886]	269799
Q39WD0	unreviewed	Q39WD0_GEOMG	Gmet_1207			269799
Q39WD2	unreviewed	Q39WD2_GEOMG	lrgA Gmet_1205		membrane [GO:0016020]; hydrolase activity [GO:0016787]	269799
Q39WD3	unreviewed	Q39WD3_GEOMG	lrgB Gmet_1204		membrane [GO:0016020]; hydrolase activity [GO:0016787]	269799
Q39WD4	unreviewed	Q39WD4_GEOMG	Gmet_1203		membrane [GO:0016020]	269799
Q39WD5	unreviewed	Q39WD5_GEOMG	Gmet_1202			269799
Q39WD6	unreviewed	Q39WD6_GEOMG	Gmet_1201			269799
Q39WD7	unreviewed	Q39WD7_GEOMG	Gmet_1200		O-acyltransferase activity [GO:0008374]; amino acid biosynthetic process [GO:0008652]; lipid metabolic process [GO:0006629]; signal transduction [GO:0007165]	269799
Q39WD8	unreviewed	Q39WD8_GEOMG	Gmet_1199			269799
Q39WD9	unreviewed	Q39WD9_GEOMG	Gmet_1198		membrane [GO:0016020]	269799
Q39WE0	unreviewed	Q39WE0_GEOMG	Gmet_1197			269799
Q39WE1	unreviewed	Q39WE1_GEOMG	Gmet_1196		membrane [GO:0016020]; signal transduction [GO:0007165]	269799
Q39WE2	unreviewed	Q39WE2_GEOMG	Gmet_1195		serine-type endopeptidase activity [GO:0004252]; proteolysis [GO:0006508]	269799
Q39WE3	unreviewed	Q39WE3_GEOMG	Gmet_1194			269799
Q39WE4	unreviewed	Q39WE4_GEOMG	Gmet_1193			269799
Q39WE5	unreviewed	Q39WE5_GEOMG	Gmet_1192		host outer membrane [GO:0044384]	269799
Q39WE6	unreviewed	Q39WE6_GEOMG	Gmet_1191		electron transfer activity [GO:0009055]; heme binding [GO:0020037]	269799
Q39WE7	unreviewed	Q39WE7_GEOMG	Gmet_1190		efflux transmembrane transporter activity [GO:0015562]	269799
Q39WE9	unreviewed	Q39WE9_GEOMG	Gmet_1188			269799
Q39WF0	unreviewed	Q39WF0_GEOMG	Gmet_1187			269799
Q39WF3	unreviewed	Q39WF3_GEOMG	Gmet_1184		DNA binding [GO:0003677]; transposase activity [GO:0004803]; DNA transposition [GO:0006313]	269799
Q39WF5	unreviewed	Q39WF5_GEOMG	Gmet_1181		metal ion binding [GO:0046872]	269799
Q39WF8	unreviewed	Q39WF8_GEOMG	zapA Gmet_1178		cell division [GO:0051301]	269799
Q39WF9	unreviewed	Q39WF9_GEOMG	zapB Gmet_1177		cytoplasm [GO:0005737]; cell septum assembly [GO:0090529]; FtsZ-dependent cytokinesis [GO:0043093]	269799
Q39WG1	unreviewed	Q39WG1_GEOMG	Gmet_1175			269799
Q39WG3	unreviewed	Q39WG3_GEOMG	Gmet_1173		plasma membrane [GO:0005886]; regulation of protein targeting to membrane [GO:0090313]	269799
Q39WG4	unreviewed	Q39WG4_GEOMG	Gmet_1172			269799
Q39WG5	unreviewed	Q39WG5_GEOMG	Gmet_1171		4 iron, 4 sulfur cluster binding [GO:0051539]; catalytic activity [GO:0003824]; cobalamin binding [GO:0031419]; metal ion binding [GO:0046872]	269799
Q39WG7	unreviewed	Q39WG7_GEOMG	Gmet_1169			269799
Q39WH0	unreviewed	Q39WH0_GEOMG	Gmet_1166		membrane [GO:0016020]	269799
Q39WH1	unreviewed	Q39WH1_GEOMG	Gmet_1165		cytoplasm [GO:0005737]; cell division [GO:0051301]	269799
Q39WH2	unreviewed	Q39WH2_GEOMG	Gmet_1164			269799
Q39WH3	unreviewed	Q39WH3_GEOMG	Gmet_1163			269799
Q39WH5	unreviewed	Q39WH5_GEOMG	Gmet_1161			269799
Q39WI1	unreviewed	Q39WI1_GEOMG	Gmet_1155		membrane [GO:0016020]	269799
Q39WI2	unreviewed	Q39WI2_GEOMG	Gmet_1154		membrane [GO:0016020]	269799
Q39WI3	unreviewed	Q39WI3_GEOMG	Gmet_1153		plasma membrane [GO:0005886]; flavin adenine dinucleotide binding [GO:0050660]	269799
Q39WI4	unreviewed	Q39WI4_GEOMG	Gmet_1152			269799
Q39WI5	unreviewed	Q39WI5_GEOMG	Gmet_1151		membrane [GO:0016020]; serine-type endopeptidase activity [GO:0004252]	269799
Q39WI6	unreviewed	Q39WI6_GEOMG	Gmet_1150		periplasmic space [GO:0042597]; isomerase activity [GO:0016853]	269799
Q39WI7	unreviewed	Q39WI7_GEOMG	Gmet_1149			269799
Q39WI8	unreviewed	Q39WI8_GEOMG	Gmet_1148		oxidoreductase activity [GO:0016491]	269799
Q39WI9	unreviewed	Q39WI9_GEOMG	Gmet_1147			269799
Q39WJ0	unreviewed	Q39WJ0_GEOMG	Gmet_1146			269799
Q39WJ1	unreviewed	Q39WJ1_GEOMG	Gmet_1145			269799
Q39WJ2	unreviewed	Q39WJ2_GEOMG	Gmet_1144			269799
Q39WJ4	unreviewed	Q39WJ4_GEOMG	Gmet_1142			269799
Q39WJ5	unreviewed	Q39WJ5_GEOMG	Gmet_1141			269799
Q39WJ6	unreviewed	Q39WJ6_GEOMG	Gmet_1140			269799
Q39WJ7	unreviewed	Q39WJ7_GEOMG	Gmet_1139			269799
Q39WJ8	unreviewed	Q39WJ8_GEOMG	Gmet_1138			269799
Q39WJ9	unreviewed	Q39WJ9_GEOMG	Gmet_1137			269799
Q39WK0	unreviewed	Q39WK0_GEOMG	Gmet_1136			269799
Q39WK1	unreviewed	Q39WK1_GEOMG	Gmet_1135			269799
Q39WK2	unreviewed	Q39WK2_GEOMG	Gmet_1134			269799
Q39WK3	unreviewed	Q39WK3_GEOMG	Gmet_1133		proteasome regulatory particle, base subcomplex [GO:0008540]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; proteasome-activating activity [GO:0036402]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]	269799
Q39WK4	unreviewed	Q39WK4_GEOMG	Gmet_1132			269799
Q39WK5	unreviewed	Q39WK5_GEOMG	Gmet_1131			269799
Q39WK6	unreviewed	Q39WK6_GEOMG	Gmet_1130			269799
Q39WK7	unreviewed	Q39WK7_GEOMG	Gmet_1129		structural molecule activity [GO:0005198]	269799
Q39WK8	unreviewed	Q39WK8_GEOMG	Gmet_1128			269799
Q39WK9	reviewed	SFSA_GEOMG	sfsA Gmet_1127		DNA binding [GO:0003677]	269799
Q39WL0	unreviewed	Q39WL0_GEOMG	Gmet_1126		membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]	269799
Q39WL1	unreviewed	Q39WL1_GEOMG	Gmet_1125		acetate CoA-transferase activity [GO:0008775]; acetate metabolic process [GO:0006083]	269799
Q39WL2	unreviewed	Q39WL2_GEOMG	Gmet_1124	2.3.3.16	citrate synthase activity [GO:0036440]; tricarboxylic acid cycle [GO:0006099]	269799
Q39WL3	unreviewed	Q39WL3_GEOMG	prpD Gmet_1123		2 iron, 2 sulfur cluster binding [GO:0051537]; 2-methylcitrate dehydratase activity [GO:0047547]; propionate metabolic process, methylcitrate cycle [GO:0019679]	269799
Q39WL5	unreviewed	Q39WL5_GEOMG	Gmet_1121		DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]	269799
Q39WL6	unreviewed	Q39WL6_GEOMG	Gmet_1120			269799
Q39WL7	unreviewed	Q39WL7_GEOMG	Gmet_0321 Gmet_1118 Gmet_1789 Gmet_2272 Gmet_2539 Gmet_2586 Gmet_2797 Gmet_3282		nucleic acid binding [GO:0003676]; DNA integration [GO:0015074]	269799
Q39WL8	unreviewed	Q39WL8_GEOMG	Gmet_0320 Gmet_1117 Gmet_1788 Gmet_2273 Gmet_2538 Gmet_2587 Gmet_2796 Gmet_3281		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]	269799
Q39WL9	unreviewed	Q39WL9_GEOMG	Gmet_1115			269799
Q39WM0	unreviewed	Q39WM0_GEOMG	Gmet_1114		membrane [GO:0016020]	269799
Q39WM1	unreviewed	Q39WM1_GEOMG	hoxL Gmet_1113		ferredoxin hydrogenase activity [GO:0008901]; nickel cation binding [GO:0016151]	269799
Q39WM2	unreviewed	Q39WM2_GEOMG	hoxS Gmet_1112		periplasmic space [GO:0042597]; iron-sulfur cluster binding [GO:0051536]; oxidoreductase activity [GO:0016491]	269799
Q39WM3	unreviewed	Q39WM3_GEOMG	hoxU Gmet_1111		4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]	269799
Q39WM4	unreviewed	Q39WM4_GEOMG	hoxF Gmet_1110		4 iron, 4 sulfur cluster binding [GO:0051539]; FMN binding [GO:0010181]; metal ion binding [GO:0046872]; NADH dehydrogenase (ubiquinone) activity [GO:0008137]	269799
Q39WM5	unreviewed	Q39WM5_GEOMG	hoxE Gmet_1109		2 iron, 2 sulfur cluster binding [GO:0051537]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]	269799
Q39WM6	unreviewed	Q39WM6_GEOMG	Gmet_1108			269799
Q39WM7	unreviewed	Q39WM7_GEOMG	Gmet_1107		hydrolase activity [GO:0016787]	269799
Q39WM8	unreviewed	Q39WM8_GEOMG	Gmet_1106		FMN binding [GO:0010181]	269799
Q39WM9	unreviewed	Q39WM9_GEOMG	Gmet_1105		membrane [GO:0016020]; antiporter activity [GO:0015297]; monoatomic cation transmembrane transporter activity [GO:0008324]; potassium ion transport [GO:0006813]; proton transmembrane transport [GO:1902600]	269799
Q39WN0	unreviewed	Q39WN0_GEOMG	Gmet_1104		mannose-1-phosphate guanylyltransferase (GTP) activity [GO:0004475]; biosynthetic process [GO:0009058]	269799
Q39WN2	unreviewed	Q39WN2_GEOMG	Gmet_1102		nucleic acid binding [GO:0003676]	269799
Q39WN3	unreviewed	Q39WN3_GEOMG	Gmet_1101			269799
Q39WN4	unreviewed	Q39WN4_GEOMG	Gmet_1100			269799
Q39WN6	unreviewed	Q39WN6_GEOMG	Gmet_1098		membrane [GO:0016020]	269799
Q39WN7	unreviewed	Q39WN7_GEOMG	Gmet_1097		plasma membrane [GO:0005886]	269799
Q39WN8	unreviewed	Q39WN8_GEOMG	Gmet_1096		membrane [GO:0016020]	269799
Q39WN9	unreviewed	Q39WN9_GEOMG	Gmet_1095		metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]	269799
Q39WP0	unreviewed	Q39WP0_GEOMG	cccA Gmet_1094		cytochrome-c peroxidase activity [GO:0004130]; electron transfer activity [GO:0009055]; heme binding [GO:0020037]; metal ion binding [GO:0046872]	269799
Q39WP1	unreviewed	Q39WP1_GEOMG	Gmet_1093			269799
Q39WP2	unreviewed	Q39WP2_GEOMG	Gmet_1092		polyphosphate kinase activity [GO:0008976]; polyphosphate metabolic process [GO:0006797]	269799
Q39WP3	unreviewed	Q39WP3_GEOMG	Gmet_1091			269799
Q39WP4	unreviewed	Q39WP4_GEOMG	Gmet_1090		hydrolase activity [GO:0016787]; trehalose biosynthetic process [GO:0005992]	269799
Q39WP6	unreviewed	Q39WP6_GEOMG	Gmet_1088		respirasome [GO:0070469]; electron transfer activity [GO:0009055]; heme binding [GO:0020037]; metal ion binding [GO:0046872]	269799
Q39WP7	unreviewed	Q39WP7_GEOMG	Gmet_1087		electron transfer activity [GO:0009055]; heme binding [GO:0020037]	269799
Q39WP8	unreviewed	Q39WP8_GEOMG	Gmet_1086		peptidase activity [GO:0008233]; proteolysis [GO:0006508]	269799
Q39WP9	unreviewed	Q39WP9_GEOMG	yedF Gmet_1085			269799
Q39WQ0	unreviewed	Q39WQ0_GEOMG	Gmet_1084		DNA-binding transcription factor activity [GO:0003700]	269799
Q39WQ1	unreviewed	Q39WQ1_GEOMG	Gmet_1083	2.7.13.3	plasma membrane [GO:0005886]; phosphorelay sensor kinase activity [GO:0000155]	269799
Q39WQ2	unreviewed	Q39WQ2_GEOMG	Gmet_1082		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; sequence-specific DNA binding [GO:0043565]; phosphorelay signal transduction system [GO:0000160]; regulation of DNA-templated transcription [GO:0006355]	269799
Q39WQ3	unreviewed	Q39WQ3_GEOMG	Gmet_1081			269799
Q39WQ5	unreviewed	Q39WQ5_GEOMG	cheW36H Gmet_1079		cytosol [GO:0005829]; chemotaxis [GO:0006935]; signal transduction [GO:0007165]	269799
Q39WQ7	unreviewed	Q39WQ7_GEOMG	cheR36H Gmet_1077	2.1.1.80	protein-glutamate O-methyltransferase activity [GO:0008983]; methylation [GO:0032259]	269799
Q39WR0	unreviewed	Q39WR0_GEOMG	Gmet_1074		oxidoreductase activity [GO:0016491]	269799
Q39WR3	unreviewed	Q39WR3_GEOMG	Gmet_1071			269799
Q39WR5	unreviewed	Q39WR5_GEOMG	Gmet_0283 Gmet_1069 Gmet_2091 Gmet_2240 Gmet_2488 Gmet_2883		DNA binding [GO:0003677]; transposase activity [GO:0004803]; DNA transposition [GO:0006313]	269799
Q39WR6	unreviewed	Q39WR6_GEOMG	Gmet_1068		sequence-specific DNA binding [GO:0043565]; transposase activity [GO:0004803]; DNA transposition [GO:0006313]	269799
Q39WR7	unreviewed	Q39WR7_GEOMG	csd2 Gmet_1067		maintenance of CRISPR repeat elements [GO:0043571]	269799
Q39WR8	unreviewed	Q39WR8_GEOMG	csd1 Gmet_1066			269799
Q39WS3	unreviewed	Q39WS3_GEOMG	fdnI Gmet_1061		plasma membrane [GO:0005886]	269799
Q39WS6	unreviewed	Q39WS6_GEOMG	Gmet_1058		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; sequence-specific DNA binding [GO:0043565]; phosphorelay signal transduction system [GO:0000160]; regulation of DNA-templated transcription [GO:0006355]	269799
Q39WS8	unreviewed	Q39WS8_GEOMG	Gmet_1056			269799
Q39WS9	unreviewed	Q39WS9_GEOMG	Gmet_1055		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; sequence-specific DNA binding [GO:0043565]; phosphorelay signal transduction system [GO:0000160]; regulation of DNA-templated transcription [GO:0006355]	269799
Q39WT0	unreviewed	Q39WT0_GEOMG	Gmet_1054	2.7.13.3	phosphorelay sensor kinase activity [GO:0000155]	269799
Q39WT1	unreviewed	Q39WT1_GEOMG	Gmet_1053		metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]	269799
Q39WT2	unreviewed	Q39WT2_GEOMG	Gmet_1052			269799
Q39WT3	unreviewed	Q39WT3_GEOMG	Gmet_1051			269799
Q39WT4	unreviewed	Q39WT4_GEOMG	Gmet_1050			269799
Q39WT5	unreviewed	Q39WT5_GEOMG	Gmet_1049			269799
Q39WT6	unreviewed	Q39WT6_GEOMG	Gmet_1048			269799
Q39WT7	unreviewed	Q39WT7_GEOMG	Gmet_1047		regulation of DNA-templated transcription [GO:0006355]	269799
Q39WT8	unreviewed	Q39WT8_GEOMG	Gmet_1046		alcohol dehydrogenase (NAD+) activity [GO:0004022]; metal ion binding [GO:0046872]	269799
Q39WT9	unreviewed	Q39WT9_GEOMG	aorA Gmet_1045		4 iron, 4 sulfur cluster binding [GO:0051539]; electron transfer activity [GO:0009055]; metal ion binding [GO:0046872]; oxidoreductase activity, acting on the aldehyde or oxo group of donors, iron-sulfur protein as acceptor [GO:0016625]	269799
Q39WU0	unreviewed	Q39WU0_GEOMG	moaD Gmet_1044			269799
Q39WU1	unreviewed	Q39WU1_GEOMG	moeB Gmet_1043		ubiquitin-like modifier activating enzyme activity [GO:0008641]	269799
Q39WU2	unreviewed	Q39WU2_GEOMG	Gmet_1042			269799
Q39WU3	unreviewed	Q39WU3_GEOMG	tupA Gmet_1041			269799
Q39WU4	unreviewed	Q39WU4_GEOMG	tupB Gmet_1040		plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]	269799
Q39WU5	unreviewed	Q39WU5_GEOMG	tupC Gmet_1039		membrane [GO:0016020]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; transmembrane transport [GO:0055085]	269799
Q39WV1	unreviewed	Q39WV1_GEOMG	frx-2 Gmet_1033		iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]	269799
Q39WV2	unreviewed	Q39WV2_GEOMG	Gmet_1032		membrane [GO:0016020]	269799
Q39WV3	unreviewed	Q39WV3_GEOMG	Gmet_1031			269799
Q39WV4	unreviewed	Q39WV4_GEOMG	Gmet_1030		hydrolase activity [GO:0016787]	269799
Q39WV6	unreviewed	Q39WV6_GEOMG	Gmet_1027	2.7.13.3	membrane [GO:0016020]; phosphorelay sensor kinase activity [GO:0000155]	269799
Q39WV7	unreviewed	Q39WV7_GEOMG	Gmet_1026		cytoplasm [GO:0005737]; DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of DNA-templated transcription [GO:0006355]	269799
Q39WV8	unreviewed	Q39WV8_GEOMG	Gmet_1025			269799
Q39WV9	unreviewed	Q39WV9_GEOMG	Gmet_1024			269799
Q39WW3	unreviewed	Q39WW3_GEOMG	narC-2 Gmet_1019		membrane [GO:0016020]; electron transfer activity [GO:0009055]; heme binding [GO:0020037]; metal ion binding [GO:0046872]	269799
Q39WW4	unreviewed	Q39WW4_GEOMG	Gmet_1018		2 iron, 2 sulfur cluster binding [GO:0051537]; metal ion binding [GO:0046872]	269799
Q39WW5	unreviewed	Q39WW5_GEOMG	Gmet_1017			269799
Q39WW7	unreviewed	Q39WW7_GEOMG	Gmet_1015			269799
Q39WW8	unreviewed	Q39WW8_GEOMG	degP-2 Gmet_1014		periplasmic space [GO:0042597]; serine-type endopeptidase activity [GO:0004252]; proteolysis [GO:0006508]	269799
Q39WW9	unreviewed	Q39WW9_GEOMG	Gmet_1013			269799
Q39WX0	unreviewed	Q39WX0_GEOMG	Gmet_1012		plasma membrane [GO:0005886]	269799
Q39WX1	unreviewed	Q39WX1_GEOMG	Gmet_1011		monooxygenase activity [GO:0004497]	269799
Q39WX2	unreviewed	Q39WX2_GEOMG	Gmet_1010		peroxiredoxin activity [GO:0051920]	269799
Q39WX3	unreviewed	Q39WX3_GEOMG	Gmet_1009			269799
Q39WX4	unreviewed	Q39WX4_GEOMG	Gmet_1008			269799
Q39WX5	unreviewed	Q39WX5_GEOMG	Gmet_1007		zinc ion binding [GO:0008270]	269799
Q39WX6	unreviewed	Q39WX6_GEOMG	Gmet_1006		4 iron, 4 sulfur cluster binding [GO:0051539]; catalytic activity [GO:0003824]; metal ion binding [GO:0046872]	269799
Q39WX8	unreviewed	Q39WX8_GEOMG	fdhE Gmet_1004		cytosol [GO:0005829]; ferric iron binding [GO:0008199]; protein maturation [GO:0051604]	269799
Q39WX9	unreviewed	Q39WX9_GEOMG	Gmet_1003			269799
Q39WY1	unreviewed	Q39WY1_GEOMG	Gmet_1001		membrane [GO:0016020]	269799
Q39WY2	unreviewed	Q39WY2_GEOMG	Gmet_1000		hydrolase activity [GO:0016787]	269799
Q39WY3	unreviewed	Q39WY3_GEOMG	Gmet_0999		epoxyqueuosine reductase activity [GO:0052693]; queuosine biosynthetic process [GO:0008616]; tRNA processing [GO:0008033]	269799
Q39WY4	unreviewed	Q39WY4_GEOMG	Gmet_0998		plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]	269799
Q39WY5	unreviewed	Q39WY5_GEOMG	Gmet_0997		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]	269799
Q39WY6	unreviewed	Q39WY6_GEOMG	Gmet_0996		membrane [GO:0016020]; ATPase-coupled transmembrane transporter activity [GO:0042626]	269799
Q39WY7	unreviewed	Q39WY7_GEOMG	Gmet_0995		membrane [GO:0016020]; amino acid biosynthetic process [GO:0008652]	269799
